Datetime,open_price,high_price,low_price,close_price,volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,RSI,MACD,Signal_Line
2025-02-25 13:00:00+00:00,1.0497585535049438,1.0497585535049438,1.0497585535049438,1.0497585535049438,0,0.0,0.0,1.0494666635990142,1.0497410130500793,1.048340039253235,71.42636258214148,-2.641778846457221e-05,-6.973659471520782e-05
2025-02-25 13:01:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.0494776844978333,1.0497410130500793,1.0483515870571136,63.63994097393016,1.1809571689447296e-06,-5.5553084338377314e-05
2025-02-25 13:02:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.0494942128658296,1.0497410130500793,1.0483636838197707,77.7804496813755,2.2790447825826732e-05,-3.988437790553651e-05
2025-02-25 13:03:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0495272696018219,1.049745421409607,1.0483763337135314,81.821758803856,5.704444064047465e-05,-2.049861419633428e-05
2025-02-25 13:04:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0495603263378144,1.0497520351409912,1.0483900809288025,81.821758803856,8.323153540246153e-05,2.474157234248818e-07
2025-02-25 13:05:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.049598890542984,1.0497608518600463,1.0484038281440735,77.78312094253427,0.00010279998246232047,2.0757929071204e-05
2025-02-25 13:07:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0496484637260437,1.0497674655914306,1.0484175753593445,77.78312094253427,0.0001169598770820457,3.999831867337234e-05
2025-02-25 13:08:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0496704995632171,1.0497718739509583,1.0484307712316514,69.99891810018393,0.00011792458053716537,5.558357104613095e-05
2025-02-25 13:09:00+00:00,1.0501995086669922,1.0501995086669922,1.0501995086669922,1.0501995086669922,0,0.0,0.0,1.0497145771980285,1.0497762846946717,1.0484450697898864,81.81728783557872,0.00013492924243685422,7.145270532427561e-05
2025-02-25 13:10:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0497476279735565,1.0497762846946717,1.0484582656621932,69.22372909559863,0.00012912161808920075,8.298648787726064e-05
2025-02-25 13:11:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0497806787490844,1.0497784876823426,1.0484720104932785,66.66065795403335,0.00012310001362192402,9.100919302619332e-05
2025-02-25 13:12:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0498082280158996,1.0497851014137267,1.0484857577085496,74.99098774333093,0.0001257757381698532,9.79625020549253e-05
2025-02-25 13:13:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.049835777282715,1.0497895097732544,1.0484995049238206,72.71922925678332,0.00012643876181095415,0.00010365775400613108
2025-02-25 13:14:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0498578131198884,1.0497917127609253,1.0485132497549057,63.62921458763394,0.00011672097222326094,0.00010627039764955706
2025-02-25 13:15:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0498908698558806,1.0497917127609253,1.0485275459289551,63.63278946333792,0.00011657352086658079,0.00010833102229296182
2025-02-25 13:16:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0499239265918732,1.0497895073890686,1.0485418421030044,59.995675208130606,0.00011512952312719982,0.00010969072245980943
2025-02-25 13:17:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.0499404549598694,1.0497828936576843,1.0485550361871718,50.0,9.510296811443553e-05,0.00010677317159073465
2025-02-25 13:18:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.0499624907970428,1.0497762799263,1.048567681312561,40.004324791869394,7.832885272707202e-05,0.00010108430781800212
2025-02-25 13:19:00+00:00,1.0497585535049438,1.0497585535049438,1.0497585535049438,1.0497585535049438,0,0.0,0.0,1.0499735057353974,1.0497696661949159,1.048579226732254,36.36721053666208,5.5497748049582185e-05,9.196699586431814e-05
2025-02-25 13:20:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.0499845266342163,1.049767463207245,1.048590774536133,41.6704207586269,4.577403243977152e-05,8.272840317940882e-05
2025-02-25 13:21:00+00:00,1.049648404121399,1.049648404121399,1.049648404121399,1.049648404121399,0,0.0,0.0,1.049979019165039,1.049756441116333,1.0486006718873977,35.71980228606735,2.0050894943501874e-05,7.019290153222743e-05
2025-02-25 13:22:00+00:00,1.049648404121399,1.049648404121399,1.049648404121399,1.049648404121399,0,0.0,0.0,1.04996799826622,1.0497454190254212,1.048611666560173,38.46793645512767,-3.3106058694443163e-07,5.608810910839306e-05
2025-02-25 13:23:00+00:00,1.049648404121399,1.049648404121399,1.049648404121399,1.049648404121399,0,0.0,0.0,1.0499569773674011,1.0497388076782226,1.0486232095956802,27.27808905927455,-1.629605639474896e-05,4.1611276007764656e-05
2025-02-25 13:24:00+00:00,1.0497585535049438,1.0497585535049438,1.0497585535049438,1.0497585535049438,0,0.0,0.0,1.0499404430389405,1.0497343993186952,1.0486347550153732,40.002162863631455,-1.9831688538252124e-05,2.9322683098561302e-05
2025-02-25 13:25:00+00:00,1.0497585535049438,1.0497585535049438,1.0497585535049438,1.0497585535049438,0,0.0,0.0,1.0499239087104797,1.0497321939468385,1.0486468487977982,40.002162863631455,-2.237576855312895e-05,1.8982992768223253e-05
2025-02-25 13:26:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.049918395280838,1.0497321939468385,1.0486611413955689,45.45275784092027,-6.530798727810705e-06,1.3880234469016462e-05
2025-02-25 13:27:00+00:00,1.0501995086669922,1.0501995086669922,1.0501995086669922,1.0501995086669922,0,0.0,0.0,1.0499239087104797,1.0497388076782226,1.0486765366792679,53.84743365776557,2.3550486444978702e-05,1.581428486420891e-05
2025-02-25 13:28:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0499294221401214,1.049745421409607,1.0486913806200027,53.84743365776557,3.805370831777566e-05,2.026216955492226e-05
2025-02-25 13:29:00+00:00,1.0501995086669922,1.0501995086669922,1.0501995086669922,1.0501995086669922,0,0.0,0.0,1.0499294221401214,1.0497520351409912,1.0487067759037019,53.84743365776557,5.7779325927986847e-05,2.776560082953518e-05
2025-02-25 13:30:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.0499459683895112,1.0497652649879456,1.0487227231264113,57.148374140727576,8.13812803397429e-05,3.848873673157673e-05
2025-02-25 13:31:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.049979066848755,1.0497829127311706,1.0487408739328385,73.34054054054054,0.00012535350216347219,5.586168981795582e-05
2025-02-25 13:32:00+00:00,1.0508617162704468,1.0508617162704468,1.0508617162704468,1.0508617162704468,0,0.0,0.0,1.0500176906585694,1.0498071789741517,1.0487606769800186,76.47993895847904,0.0001759878722826791,7.988692631090048e-05
2025-02-25 13:33:00+00:00,1.0509721040725708,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.0,0.0,1.05006183385849,1.049835855960846,1.0487804836034775,82.36266531027468,0.00022245897984141116,0.00010840133701700262
2025-02-25 13:34:00+00:00,1.0509721040725708,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.0,0.0,1.0501114904880524,1.0498667359352112,1.0488008385896683,81.26055529284605,0.0002563328221754091,0.00013798763404868392
2025-02-25 13:35:00+00:00,1.0509721040725708,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.0,0.0,1.050155633687973,1.0498976159095763,1.0488211935758591,92.85934846379497,0.00027995098557487275,0.0001663803043539217
2025-02-25 13:36:00+00:00,1.0510826110839844,1.0510826110839844,1.0510826110839844,1.0510826110839844,0,0.0,0.0,1.0502053022384643,1.0499329090118408,1.048842101097107,93.33621497010301,0.00030408029415651683,0.00019392030231444075
2025-02-25 13:37:00+00:00,1.0509721040725708,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.0,0.0,1.050260466337204,1.049970395565033,1.0488619077205659,87.49324689357104,0.0003107043464747328,0.00021727711114649916
2025-02-25 13:38:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.050299072265625,1.0499924492836,1.0488800585269928,72.21221942143801,0.00028593574711055503,0.00023100883833931035
2025-02-25 13:39:00+00:00,1.0509721040725708,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.0,0.0,1.0503597497940063,1.050025532245636,1.0488993167877196,76.18312757201646,0.00028968921595629027,0.00024274491386270635
2025-02-25 13:40:00+00:00,1.0509721040725708,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.0,0.0,1.0504149138927459,1.050058615207672,1.0489191234111785,73.679722585413,0.0002893286662946082,0.00025206166434908674
2025-02-25 13:41:00+00:00,1.0507513284683228,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.0,0.0,1.0504700601100923,1.0500872826576233,1.0489361810684203,63.155800602512365,0.0002681372624739886,0.0002552767839740671
2025-02-25 13:42:00+00:00,1.0508617162704468,1.0508617162704468,1.0508617162704468,1.0508617162704468,0,0.0,0.0,1.0505307257175445,1.050113751888275,1.0489543396234513,68.4153688757531,0.0002572844800206031,0.00025567832318337434
2025-02-25 13:43:00+00:00,1.0508617162704468,1.0508617162704468,1.0508617162704468,1.0508617162704468,0,0.0,0.0,1.050591391324997,1.050140221118927,1.0489730459451676,66.66266722658827,0.0002458495709187769,0.00025371257273045487
2025-02-25 13:44:00+00:00,1.0510826110839844,1.0510826110839844,1.0510826110839844,1.0510826110839844,0,0.0,0.0,1.0506575942039489,1.0501711082458496,1.0489939534664154,68.41895885428507,0.0002517101307260017,0.0002533120843295643
2025-02-25 13:45:00+00:00,1.0510826110839844,1.0510826110839844,1.0510826110839844,1.0510826110839844,0,0.0,0.0,1.050723797082901,1.050204198360443,1.0490148609876633,62.50084351170794,0.000253433245894108,0.00025333631664247304
2025-02-25 13:46:00+00:00,1.0509721040725708,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.0,0.0,1.0507734537124633,1.0502350783348084,1.0490346676111222,53.33237368648338,0.00024307976261250808,0.0002512850058364801
2025-02-25 13:47:00+00:00,1.051193118095398,1.051193118095398,1.051193118095398,1.051193118095398,0,0.0,0.0,1.0508231341838836,1.0502681756019592,1.0490550309419633,56.25421670489813,0.0002498286677015127,0.0002509937382094866
2025-02-25 13:48:00+00:00,1.051193118095398,1.051193118095398,1.051193118095398,1.051193118095398,0,0.0,0.0,1.0508783280849456,1.050303475856781,1.0490753942728042,56.25421670489813,0.0002522692210595867,0.0002512488347795067
2025-02-25 13:49:00+00:00,1.0510826110839844,1.0510826110839844,1.0510826110839844,1.0510826110839844,0,0.0,0.0,1.0509224832057953,1.0503343629837036,1.0490952050685882,52.943044002793826,0.000242491098466191,0.00024949728751684356
2025-02-25 13:50:00+00:00,1.051193118095398,1.051193118095398,1.051193118095398,1.051193118095398,0,0.0,0.0,1.0509666442871093,1.0503652572631836,1.0491150206327438,52.943044002793826,0.00024088211901474033,0.00024777425381642293
2025-02-25 13:51:00+00:00,1.0510826110839844,1.0510826110839844,1.0510826110839844,1.0510826110839844,0,0.0,0.0,1.0509887278079986,1.0503917384147643,1.0491348314285278,52.943044002793826,0.00022806105307493496,0.00024383161366812534
2025-02-25 13:52:00+00:00,1.0508617162704468,1.0508617162704468,1.0508617162704468,1.0508617162704468,0,0.0,0.0,1.0509887278079986,1.0504115962982177,1.0491524410247803,56.24662709120346,0.000197795833346337,0.00023462445760376769
2025-02-25 13:53:00+00:00,1.0507513284683228,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.0,0.0,1.0509776890277862,1.0504292464256286,1.0491700476408006,42.86154794942955,0.00016302381847954628,0.00022030432977892343
2025-02-25 13:54:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.0509611308574676,1.0504402804374695,1.0491876500844954,40.00575622391712,0.00012511710103857432,0.00020126688403085361
2025-02-25 13:55:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.0509445726871491,1.0504513144493104,1.0492041558027267,46.15640046488461,9.399226998318966e-05,0.00017981196122132084
2025-02-25 13:56:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.0509224891662599,1.050462348461151,1.0492212104797363,41.672661870503596,6.853558160679896e-05,0.00015755668529841645
2025-02-25 13:57:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0508948922157288,1.050468966960907,1.0492371612787246,35.723095898859086,3.0198121353519625e-05,0.00013208497250943708
2025-02-25 13:58:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0508838534355163,1.0504777908325196,1.0492536598443984,25.01124201816711,-1.8248848987489907e-07,0.00010563148030957468
2025-02-25 13:59:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.0508507430553435,1.050479998588562,1.0492696070671081,23.09033543673199,-3.2779235932478556e-05,7.794933706116404e-05
2025-02-25 14:00:00+00:00,1.0501995086669922,1.0501995086669922,1.0501995086669922,1.0501995086669922,0,0.0,0.0,1.0508121132850647,1.0504844093322754,1.0492850023508071,23.09225276093997,-6.675031018454902e-05,4.9009407612021424e-05
2025-02-25 14:01:00+00:00,1.0501995086669922,1.0501995086669922,1.0501995086669922,1.0501995086669922,0,0.0,0.0,1.050784522294998,1.0504888200759888,1.0492998498678208,9.09804691333791,-9.260513690412253e-05,2.0686498708792634e-05
2025-02-25 14:02:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0507458984851836,1.0504888200759888,1.0493135970830918,8.340831383840197,-0.00012060279331338464,-7.571359695642821e-06
2025-02-25 14:03:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0507072746753692,1.0504888200759888,1.0493273442983628,9.09983312064395,-0.0001411638882968802,-3.42898654158903e-05
2025-02-25 14:04:00+00:00,1.0497585535049438,1.0497585535049438,1.0497585535049438,1.0497585535049438,0,0.0,0.0,1.0506410717964172,1.0504844117164611,1.0493388897180558,0.0,-0.00018204385839748483,-6.384066401220922e-05
2025-02-25 14:05:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.050580382347107,1.0504800033569337,1.049350986480713,7.687832446808514,-0.00020320139613172472,-9.171281043611232e-05
2025-02-25 14:06:00+00:00,1.0497585535049438,1.0497585535049438,1.0497585535049438,1.0497585535049438,0,0.0,0.0,1.0505197048187256,1.0504733896255494,1.0493625319004058,8.330331412103746,-0.00022625848414237204,-0.00011862194517736426
2025-02-25 14:07:00+00:00,1.0497585535049438,1.0497585535049438,1.0497585535049438,1.0497585535049438,0,0.0,0.0,1.050447976589203,1.0504711842536927,1.0493740773200988,9.088229514639423,-0.0002417447099725134,-0.0001432464981363941
2025-02-25 14:08:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.0503817617893219,1.0504711842536927,1.0493861740827561,18.178245062395604,-0.0002423265124342766,-0.0001630625009959706
2025-02-25 14:09:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.0503210723400116,1.0504733896255494,1.0493977218866348,18.178245062395604,-0.00024002078487628253,-0.000178454157772033
2025-02-25 14:10:00+00:00,1.049538254737854,1.049538254737854,1.049538254737854,1.049538254737854,0,0.0,0.0,1.0502383291721344,1.0504667782783508,1.049407616853714,14.285714285714292,-0.00026184906937753993,-0.00019513314009313442
2025-02-25 14:11:00+00:00,1.049648404121399,1.049648404121399,1.049648404121399,1.049648404121399,0,0.0,0.0,1.050166618824005,1.0504667782783508,1.0494186115264892,23.07436366661122,-0.00026718012128945645,-0.00020954253633239883
2025-02-25 14:12:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.0501169741153717,1.0504711866378784,1.0494312566518784,33.32852714296014,-0.0002507288832609422,-0.00021777980571810752
2025-02-25 14:13:00+00:00,1.049648404121399,1.049648404121399,1.049648404121399,1.049648404121399,0,0.0,0.0,1.0500618278980256,1.0504711866378784,1.0494427996873856,31.24704291990537,-0.0002525656278413724,-0.0002247369701427605
2025-02-25 14:14:00+00:00,1.0497585535049438,1.0497585535049438,1.0497585535049438,1.0497585535049438,0,0.0,0.0,1.0500177085399627,1.0504711866378784,1.0494548934698105,37.49746501723788,-0.0002423395865565059,-0.00022825749342550956
2025-02-25 14:15:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.049984610080719,1.050475594997406,1.0494680893421173,44.441773825261386,-0.00021398282576390315,-0.0002254025598931883
2025-02-25 14:16:00+00:00,1.0497585535049438,1.0497585535049438,1.0497585535049438,1.0497585535049438,0,0.0,0.0,1.0499404907226562,1.0504711866378784,1.0494796347618103,42.10406467038598,-0.0002069106400590659,-0.00022170417592636384
2025-02-25 14:17:00+00:00,1.0497585535049438,1.0497585535049438,1.0497585535049438,1.0497585535049438,0,0.0,0.0,1.0499074101448058,1.0504623675346374,1.0494911801815032,42.10406467038598,-0.00019901179781101064,-0.00021716570030329323
2025-02-25 14:18:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0498853504657746,1.0504601621627807,1.0495027303695679,55.55555555555556,-0.0001729721050813815,-0.0002083269812589109
2025-02-25 14:19:00+00:00,1.0497585535049438,1.0497585535049438,1.0497585535049438,1.0497585535049438,0,0.0,0.0,1.049857783317566,1.0504513430595397,1.0495137268304824,47.36692285795616,-0.0001681826447328394,-0.00020029811395369662
2025-02-25 14:20:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.0498412489891051,1.050442521572113,1.0495252746343613,52.63307714204384,-0.00015371725221391408,-0.0001909819416057401
2025-02-25 14:21:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.0498247146606445,1.0504270792007446,1.04953682243824,52.63307714204384,-0.00014063220391880016,-0.00018091199406835212
2025-02-25 14:22:00+00:00,1.0501995086669922,1.0501995086669922,1.0501995086669922,1.0501995086669922,0,0.0,0.0,1.0498302280902863,1.0504138350486756,1.0495500236749649,57.14432883486144,-0.00010239818387680621,-0.00016520923203004295
2025-02-25 14:23:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.0498412609100343,1.0504005908966065,1.0495637768507005,59.09537856440511,-6.246995964165336e-05,-0.00014466137755236505
2025-02-25 14:24:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.0498688280582429,1.0503873467445373,1.0495775300264358,68.42374907497012,-3.047525450416977e-05,-0.000121824152942726
2025-02-25 14:25:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0498963952064515,1.050376307964325,1.0495918345451356,68.42554644808743,3.7354735020755925e-06,-9.671222765376568e-05
2025-02-25 14:26:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.0499405145645142,1.0503674745559692,1.0496072429418564,68.43093733993513,4.810791004516979e-05,-6.77482001139786e-05
2025-02-25 14:27:00+00:00,1.0507513284683228,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.0,0.0,1.0499901533126832,1.0503630590438844,1.0496232032775878,77.7871215761653,9.113026579643524e-05,-3.5972506931895834e-05
2025-02-25 14:28:00+00:00,1.0507513284683228,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.0,0.0,1.0500342786312102,1.0503652667999268,1.0496391636133193,76.48181124395828,0.00012379871812817633,-4.018261919881401e-06
2025-02-25 14:29:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.0500728845596314,1.0503586435317993,1.0496545720100403,68.7588676440781,0.0001391769832541634,2.462078711492756e-05
2025-02-25 14:30:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0501224994659424,1.0503498125076294,1.0496694284677506,73.33189220348754,0.00014083355452809698,4.7863340597561445e-05
2025-02-25 14:31:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.0501555740833282,1.0503409838676452,1.049683181643486,64.70214253925869,0.00012292427767146563,6.287552801234229e-05
2025-02-25 14:32:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.050188660621643,1.050334360599518,1.0496980381011962,64.70663022058356,0.00012509416602646262,7.531925561516636e-05
2025-02-25 14:33:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0502327680587769,1.0503277373313904,1.0497123461961746,73.32516928396484,0.00012536864646373047,8.532913378487918e-05
2025-02-25 14:34:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.0502768874168396,1.0503189039230347,1.0497266572713853,73.32709068645106,0.000132960857272435,9.485547848239036e-05
2025-02-25 14:35:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.050304466485977,1.0503078627586364,1.0497393184900283,68.74198122763184,0.000128588082582759,0.00010160199930246409
2025-02-25 14:36:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.0503320336341857,1.0502946186065674,1.0497514253854752,53.334293533054876,0.00010609450871124082,0.00010250050118421945
2025-02-25 14:37:00+00:00,1.0501995086669922,1.0501995086669922,1.0501995086669922,1.0501995086669922,0,0.0,0.0,1.0503540813922883,1.0502747464179993,1.0497618824243546,46.665706466945124,7.845641951198523e-05,9.76916848497726e-05
2025-02-25 14:38:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.05035959482193,1.0502526688575744,1.0497723370790482,43.75126595098238,4.711220068776001e-05,8.75757880173701e-05
2025-02-25 14:39:00+00:00,1.0501995086669922,1.0501995086669922,1.0501995086669922,1.0501995086669922,0,0.0,0.0,1.0503816425800323,1.0502350068092345,1.0497827941179276,43.75126595098238,3.081422809536605e-05,7.622347603296929e-05
2025-02-25 14:40:00+00:00,1.0501995086669922,1.0501995086669922,1.0501995086669922,1.0501995086669922,0,0.0,0.0,1.0503981769084931,1.0502151346206665,1.0497932511568069,35.71263214754225,1.7694001954948746e-05,6.451758121736518e-05
2025-02-25 14:41:00+00:00,1.0501995086669922,1.0501995086669922,1.0501995086669922,1.0501995086669922,0,0.0,0.0,1.0504147112369537,1.0501974725723267,1.0498037081956864,30.765395163300923,7.212981452120459e-06,5.3056661264316235e-05
2025-02-25 14:42:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.05042023062706,1.0501864361763,1.0498147171735763,35.71263214754225,7.725021040183577e-06,4.3990333219489704e-05
2025-02-25 14:43:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504312634468078,1.0501820206642152,1.0498273783922196,46.66522615960818,2.5640376770663664e-05,4.03203419297245e-05
2025-02-25 14:44:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.0504312634468078,1.0501753997802734,1.0498383873701096,43.75042204065096,2.178220657111929e-05,3.6612714858003455e-05
2025-02-25 14:45:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0504312634468078,1.0501709842681886,1.0498499476909637,53.331412518908024,2.7307548360777645e-05,3.4751681558558295e-05
2025-02-25 14:46:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504257440567017,1.050168776512146,1.0498620599508286,50.0,4.0131187273084734e-05,3.5827582701463586e-05
2025-02-25 14:47:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.0504036724567414,1.0501665711402892,1.049873617887497,43.75042204065096,3.2118642808720566e-05,3.508579472291498e-05
2025-02-25 14:48:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.050392633676529,1.0501687788963319,1.04988627910614,47.05732807931867,4.307720337815013e-05,3.6684076453962013e-05
2025-02-25 14:49:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.050392633676529,1.0501753997802734,1.0498989433050157,52.94267192068133,5.9977926462284614e-05,4.1342846455626536e-05
2025-02-25 14:50:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.050392633676529,1.0501820206642152,1.0499110555648803,56.24957795934904,6.372986003166936e-05,4.582024917083511e-05
2025-02-25 14:51:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504036664962768,1.0501886415481567,1.0499237167835236,60.00144061081899,6.594314291308301e-05,4.984482791928469e-05
2025-02-25 14:52:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504036664962768,1.0501974678039552,1.0499363780021667,64.28461182281217,6.692570764466055e-05,5.3261003864359865e-05
2025-02-25 14:53:00+00:00,1.0507513284683228,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.0,0.0,1.0504147052764892,1.0502107095718385,1.0499495941400527,66.66906733885489,8.45445663044675e-05,5.951771635238139e-05
2025-02-25 14:54:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.050409185886383,1.050226149559021,1.049960057735443,58.82315562051217,7.977331544184452e-05,6.356883617027401e-05
2025-02-25 14:55:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.050409185886383,1.050239384174347,1.0499710708856582,58.82315562051217,7.512605832205033e-05,6.588028060062928e-05
2025-02-25 14:56:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.0504257380962372,1.050257031917572,1.049980986714363,58.82315562051217,7.943477204941374e-05,6.859117889038618e-05
2025-02-25 14:57:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0504367709159852,1.050270264148712,1.0499886989593505,47.05807599440844,6.429357623138898e-05,6.773165835858674e-05
